,title,book,id
1129,Das Wissen in der 3D-Rekonstruktion,"HARARI, Y. N. 2017. Homo Deus: A Brief History of Tomorrow, Vintage Penguin Random House.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__6
1130,Das Wissen in der 3D-Rekonstruktion,"HESSELS, L. K. & LENTE, H. V. 2007. Re-thinking new knowledge production: A literature review and a research agenda, Utrecht, Utrecht University.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__7
1131,Das Wissen in der 3D-Rekonstruktion,"KUROCZYŃSKI, P., GRELLERT, M., HAUCK, O., MÜNSTER, S., PFARR-HARFST, M. & SCHOLZ, M. 2015. Digitale Rekonstruktion und aktuelle Herausforderungen (Panel). 2. Jahrestagung der Digital Humanities im deutschsprachigen Raum (DHd 2015). Graz.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__8
1132,Das Wissen in der 3D-Rekonstruktion,"KUROCZYŃSKI, P., HAUCK, O. & DWORAK, D. 2016a. 3D models on triple paths – New pathways for documenting and visualising virtual reconstructions. In: MÜNSTER, S., PFARR-HARFST, M., KUROCZYŃSKI, P. & IOANNIDES, M. (eds.) 3D Research Challenges in Cultural Heritage II. Cham: Springer LNCS.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__9
1133,Das Wissen in der 3D-Rekonstruktion,"KUROCZYŃSKI, P., HAUCK, O., HOPPE, S., MÜNSTER, S. & PFARR-HARFST, M. 2016b. Der Modelle Tugend 2.0 – Vom digitalen 3D-Datensatz zum wissenschaftlichen Informationsmodell.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__10
1134,Das Wissen in der 3D-Rekonstruktion,"KUROCZYŃSKI, P., PFARR-HARFST, M., WACKER, M., MÜNSTER, S. & HENZE, F. 2014. Pecha Kucha ""Virtuelle Rekonstruktion – Allgemeine Standards, Methodik und Dokumentation"" (Panel). 1. Jahrestagung der Digital Humanities im deutschsprachigen Raum (DHd 2014). Passau.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__11
1135,Das Wissen in der 3D-Rekonstruktion,"KUROCZYŃSKI, P. & SCHELBERT, G. 2017. 3D Digital Heritage – Exploring Virtual Research Space for Art History [Website zur Konferenz].",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__12
1136,Das Wissen in der 3D-Rekonstruktion,"LONG, M. P. & SCHONFELD, R. C. 2014. Supporting the Changing Research Practices of Art Historians, Ithaka S+R.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__13
1137,Das Wissen in der 3D-Rekonstruktion,"MESSEMER, H. 2016. The Beginnings of Digital Visualisation of Historical Architecture in the Academic Field. In: Hoppe, S., Breitling, S. (ed.) Virtual Palaces, Part II. Lost Palaces and their Afterlife. Virtual Reconstruction between Science and Media. (= PALATIUM e-Publications 3) München, 21-54.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__14
1138,Das Wissen in der 3D-Rekonstruktion,"MESSEMER, H. 2018. Entwicklung und Potentiale digitaler 3D-Modelle historischer Architektur – Kontextualisierung und Analyse aus kunsthistorischer Perspektive. Dissertation, Ludwig-Maximilians-Universität München (unveröffentlicht).",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__15
1139,Das Wissen in der 3D-Rekonstruktion,"MÜNSTER, S., JAHN, P.-H. & WACKER, M. 2017. Von Plan- und Bildquellen zum virtuellen Gebäudemodell. Zur Bedeutung der Bildlichkeit für die digitale 3D-Rekonstruktion historischer Architektur. In: AMMON, S. & HINTERWALDNER, I. (eds.) Bildlichkeit im Zeitalter der Modellierung. Operative Artefakte in Entwurfsprozessen der Architektur und des Ingenieurwesens. München: Wilhelm Fink Verlag.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__16
1140,Das Wissen in der 3D-Rekonstruktion,"MÜNSTER, S. & TERRAS, M. accepted paper. The visual side of digital humanities. A survey on topics, researchers and epistemic cultures in visual digital humanities. Digital Scholarship in the Humanities.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__17
1141,Das Wissen in der 3D-Rekonstruktion,"NIEBLING, F., MÜNSTER, S., FRIEDRICHS, K., HENZE, F., KRÖBER, C. & BRUSCHKE, J. 2017. Zugänglichkeit und dauerhafte Nutzbarkeit historischer Bildrepositorien für Forschung und Vermittlung (Panel). In: STOLZ, M. (ed.) 4. Jahrestagung der Digital Humanities im deutschsprachigen Raum (DHd 2017). Bern.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__18
1142,Das Wissen in der 3D-Rekonstruktion,"NOWOTNY, H., SCOTT, P. & GIBBONS, M. 2003. Introduction. Minerva, 41 , 179–194.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__19
1143,Das Wissen in der 3D-Rekonstruktion,"SNYDER, L. M. 2014. VSim: Scholarly Annotations in Real-Time 3D Environments. DH-CASE II: Collaborative Annotations on Shared Environments: metadata, tools and techniques in the Digital Humanities - DH-CASE ’14. Fort Collins, CA, USA: ACM Press.",M_NSTER_Sander_Das_Wissen_in_der_3D_Rekonstruktion.xml__20
1144,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Brunner, Annelen (2015): Automatische Erkennung von Redewiedergabe. Ein Beitrag zur quantitativen Narratologie (=Narratologia 47). Berlin: De Gruyter.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__0
1145,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Engelberg, Stefan (2015): „Quantitative Verteilungen im Wortschatz. Zu lexikologischen und lexikografischen Aspekten eines dynamischen Lexikons“, in: Eichinger, Ludwig M. (eds.): Sprachwissenschaft im Fokus. Positionsbestimmungen und Perspektiven. Jahrbuch 2014 des IDS. Tübingen: Narr 205-230.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__1
1146,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Gabriel, Gottfried (2007) : „Fiktion“, in: Fricke, Harald et al. (eds.): Reallexikon der deutschen Literaturwissenschaft. Bd. 1: A-G. Berlin / New York: De Gruyter 594-598.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__2
1147,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Genette, Gérard (2010): Die Erzählung. 3., durchges. und korrigierte Aufl. Paderborn: Fink.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__3
1148,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Hauser, Stefan (2008): „Beobachtungen zur Redewiedergabe in der Tagespresse. Eine kontrastive Analyse “, in: Lüger, Heinz-Helmut / Lenk, Hartmut E.H. (eds.): Kontrastive Medienlinguistik. Landau: Verlag Empirische Pädagogik 271-286.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__4
1149,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Krug, Markus / Tu, Ngoc Duyen Tanja / Weimer, Lukas / Reger, Isabella / Konle, Leonard / Jannidis, Fotis / Puppe, Frank (2018a): „Annotation and beyond – Using ATHEN Annotation and Text Highlighting Environment“, in: Digital Humanities im deutschsprachigen Raum – Konferenzabstracts 19-21.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__5
1150,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Krug, Markus / Weimer, Lukas / Reger, Isabella / Macharowsky, Luisa / Feldhaus, Stephan / Puppe, Frank / Jannidis, Fotis (2018b): Description of a Corpus of Character References in German Novels - DROC [Deutsches ROman Corpus]. DARIAH-DE Working Papers Nr. 27, Göttingen: DARIAH-DE, 2018, URN: urn:nbn:de:gbv:7-dariah-2018-2-9.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__6
1151,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Martínez, Matías / Scheffel, Michael (2016): Einführung in die Erzähltheorie. 10. Auflage. München: C.H.Beck.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__7
1152,"Das Redewiedergabe-Korpus 
                     Eine neue Ressource","Semino, Elena / Short, Mick (2004): Corpus stylistics. Speech, writing and thought presentation in a corpus of English writing. London / New York: Routledge.",BRUNNER_Annelen_Das_Redewiedergabe_Korpus.xml__8
1153,Wie es Euch gefällt? Perspektiven wissenschaftsgeleiteter Organisationsformen des Datenmanagements für die Geisteswissenschaften,"DHd-AG Datenzentren (2017): Geisteswissenschaftliche Datenzentren im deutschsprachigen Raum. Grundsatzpapier zur Sicherung der langfristigen Verfügbarkeit von Forschungsdaten. Hamburg, Online: http://doi.org/10.5281/zenodo.1134760 .",HELLING_Patrick_Wie_es_Euch_gef_llt__Perspektiven_wissenscha.xml__0
1154,Wie es Euch gefällt? Perspektiven wissenschaftsgeleiteter Organisationsformen des Datenmanagements für die Geisteswissenschaften,DHd AG Datenzentren (2018). Vorschlag der AG Datenzentren im DHd zur Bildung und Strukturierung eines NFDI-Konsortiums für die Geisteswissenschaften. Online: http://doi.org/10.5281/zenodo.1442845.,HELLING_Patrick_Wie_es_Euch_gef_llt__Perspektiven_wissenscha.xml__1
1155,Wie es Euch gefällt? Perspektiven wissenschaftsgeleiteter Organisationsformen des Datenmanagements für die Geisteswissenschaften,DHd Verband (2018): Stellungnahme des Verbandes Digital Humanities im deutschsprachigen Raum (DHd) zur Nationalen Forschungsdateninfrastruktur (NFDI). Online: https://dig-hum.de/stellungnahme-dhd-nfdi [letzter Zugriff 15. Oktober 2018].,HELLING_Patrick_Wie_es_Euch_gef_llt__Perspektiven_wissenscha.xml__2
1156,Wie es Euch gefällt? Perspektiven wissenschaftsgeleiteter Organisationsformen des Datenmanagements für die Geisteswissenschaften,"Helling, Patrick / Moeller, Katrin / Mathiak, Brigitte (2018): “Forschungsdatenmanagement in den Geisteswissenschaften - der Dienstekatalog der AG-Datenzentren des Verbands ‘Digital Humanities im deutschsprachigen Raum’ (DHd)” in: ABI Technik, Band 38, Heft 3, 251 - 261. DOI: https://doi.org/10.1515/abitech-2018-3006 .",HELLING_Patrick_Wie_es_Euch_gef_llt__Perspektiven_wissenscha.xml__3
1157,Wie es Euch gefällt? Perspektiven wissenschaftsgeleiteter Organisationsformen des Datenmanagements für die Geisteswissenschaften,"Moeller, Katrin / Ďurčo, Matej / Ebert, Barbara / Lemaire, Marina / Rosenthaler, Lukas / Sahle, Patrick / Wuttke, Ulrike / Wettlaufer, Jörg (2018): “Die Summe geisteswissenschaftlicher Methoden? Fachspezifisches Datenmanagement als Voraussetzung zukunftsorientierten Forschens”, Jahrestagung Digital Humanities im deutschsprachigen Raum (DHd), Book of Abstracts. DOI: http://doi.org/10.18716/KUPS.8085 .",HELLING_Patrick_Wie_es_Euch_gef_llt__Perspektiven_wissenscha.xml__4
1158,Wie es Euch gefällt? Perspektiven wissenschaftsgeleiteter Organisationsformen des Datenmanagements für die Geisteswissenschaften,"RfII - Rat für Informationsinfrastrukturen (2016): Leistung aus Vielfalt. Empfehlungen zu Strukturen, Prozessen und Finanzierung des Forschungsdatenmanagements in Deutschland, Göttingen.",HELLING_Patrick_Wie_es_Euch_gef_llt__Perspektiven_wissenscha.xml__5
1159,Wie es Euch gefällt? Perspektiven wissenschaftsgeleiteter Organisationsformen des Datenmanagements für die Geisteswissenschaften,"RfII - Rat für Informationsinfrastrukturen (2017): Schritt für Schritt - oder: Was bringt wer mit? Ein Diskussionsimpuls für den Einstieg in die Nationale Forschungsdateninfrastruktur (NFDI), Göttingen.",HELLING_Patrick_Wie_es_Euch_gef_llt__Perspektiven_wissenscha.xml__6
1160,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,"Bauer, Nadja (2018): „Audiences first, digital second “, in: museum4punkt0 Blog August 2018 http://www.museum4punkt0.de/blogpost/audiences_first_digital_second/ [letzter Zugriff: 12.10.2018].",DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__0
1161,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,"Cameron, Fiona (2003): „Digital Futures I: Museum Collections, Digital Technologies, and the Cultural Construction of Knowledge “, in: Curator: the Museum Journal 46 (3) 325–40.",DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__1
1162,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,"Cameron, Fiona / Robinson, Helena (2007): „Digital Knowledgescapes: Cultural, Theoretical, Practical, and Usage Issues Facing Museum Collection Databases in a Digital Epoch “, in: Cameron, Fiona / Kenderdine, Sarah (eds.): Theorizing Digital Cultural Heritage: A Critical Discourse. MIT Press 165–191.",DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__2
1163,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,"Glinka, Katrin (2018a): „Ein Verbund ist mehr als die Summe seiner Teilprojekte “, in: museum4punkt0 Blog Juli 2018 http://www.museum4punkt0.de/blogpost/ein-verbund-ist-mehr-als-die-summe-seiner-teilprojekte/ [letzter Zugriff: 12.10.2018].",DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__3
1164,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,"Glinka, Katrin (2018b): „The Process Is Part of the Solution: Insights from the German Collaborative Project museum4punkt0”, in: Museum International, Volume 70, Special Issue: Museums in a Digital World. International Council of Museums (ICOM) and Blackwell Publishing 90–103 10.1111/muse.12195.",DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__4
1165,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,ICOM - Internationaler Museumsrat (2010): Ethische Richtlinien für Museen von ICOM. ICOM Deutschland (eds.).,DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__5
1166,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,"Navarro, Cristina / Fuhrmann, Dietmar (2018): „Ideen auf dem multiperspektivischen Prüfstein: Ein fruchtbarer Workshop “, in: museum4punkt0 Blog Juli 2018 http://www.museum4punkt0.de/blogpost/ideen-auf-dem-multiperspektivischen-pruefstein-ein-fruchtbarer-workshop/ [letzter Zugriff: 12.10.2018].",DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__6
1167,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,"Srinivasan, Ramesh / Boast, Robin / Furner, Jonathan / Becvar, Katherine M. (2009): „Digital Museums and Diverse Cultural Knowledges: Moving Past the Traditional Catalog “, in: The Information Society 25:4 265–278 10.1080/01972240903028714.",DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__7
1168,Wie katalogisiert man eigentlich virtuelle Realität? Überlegungen zur Dokumentation und Vernetzung musealer Objekte und digitaler Vermittlungsformate,"Wallace, Amanda (2001): „Collections Management and Inclusion “, in: Dodd, J. / Sandell, R.: Including Museums: Perspectives on Museums, Galleries and Social Inclusion. Leicester: University of Leicester, Department of Museum Studies 80–83.",DIEHR_Franziska_Wie_katalogisiert_man_eigentlich_virtuelle_R.xml__8
1169,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,Arbeitsstelle für Standardisierung (Hrsg.) (2006): Funktionelle Anforderungen an Bibliographische Datensätze – Abschlussbericht der IFLA Study Group on the Functional Requirements for Bibliographic Records. Frankfurt am Main: Deutsche Nationalbibliothek.,R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__0
1170,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Bolter, Jay David / Grusin, Richard (1999): Remediation – understanding new media, Cambridge: MIT Press.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__1
1171,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Bruce, Thomas R. / Hillmann, Diane I. (2004): “The Continuum of METADATA Quality: Defining, Expressing, Exploiting”, in: Metadata in Practice, ALA Editions 238-256.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__2
1172,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Dangerfield, Marie-Claire / Kalshoven, Lisette (2015): Report and Recommendations from the Task Force on Metadata Quality, https://pro.europeana.eu/post/metadata-quality-task-force-report [letzter Zugriff: 24. September 2018].",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__3
1173,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,Digital Curation Center (2018): http://www.dcc.ac.uk/resources/curation-lifecycle-model [letzter Zugriff: 24. September 2018].,R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__4
1174,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Dushay, Naomi / Hillmann, Diane I. (2003): “Analyzing Metadata for effective Use and Reuse”, in: Proceedings of DCMI International Conference on Dublin Core and Metadata Applications: 161-170.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__5
1175,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Foulonneau, Muriel / Riley, Jenn (2008): Metadata for digital resources: implementation, systems design and interoperability. Oxford: Chandos.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__6
1176,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Janert, Philipp K. (2011): Data Analysis with Open Source Tools. Sebastopol: O’Reilly Media.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__7
1177,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"McCallum, Q. Ethan (2012): Bad Data Handbook. Sebastopol: O’Reilly Media.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__8
1178,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Neuroth, Heike / Oßwald, Achim / Scheffel, Regine u. a. (2010) Hrsg.: nestor Handbuch. Eine kleine Enzyklopädie der digitalen Langzeitarchivierung. Frankfurt am Main: Nestor.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__9
1179,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Olson, Jack E. (2011): Data Quality – The Accuracy Dimension. San Francisco: Morgan Kaufmann Publishers.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__10
1180,Auf alles gefasst? Metadaten im Virtuellen Kupferstichkabinett,"Schöch, Christof (2013): “Big? Smart? Clean? Messy? Data in the Humanities”, in: Journal of Digital Humanities 2: 2-13.",R_SSEL_Julia_Auf_alles_gefasst__Metadaten_im_Virtuellen_Kupf.xml__11
1181,Visualisierung zwischen Pluralismus und Fragmentierung: Zur Integration von multiplen Perspektiven auf kulturelle Sammlungen,"Dörk, M., Carpendale, S., & Williamson, C. (2011). The information flaneur: A fresh look at information seeking. In Proceedings of the SIGCHI conference on human factors in computing systems (pp. 1215-1224). ACM. DOI: https://doi.org/10.1145/1978942.1979124",MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml__0
1182,Visualisierung zwischen Pluralismus und Fragmentierung: Zur Integration von multiplen Perspektiven auf kulturelle Sammlungen,"Dörk, M., Pietsch, C., & Credico, G. (2017). One view is not enough. Information Design Journal , 23 (1), 39-47.",MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml__1
1183,Visualisierung zwischen Pluralismus und Fragmentierung: Zur Integration von multiplen Perspektiven auf kulturelle Sammlungen,"Mayr, E., Schreder, G., Salisu, S. & Windhager, F.. (2018) Integrated Visualization of Space and Time: A Distributed Cognition Perspective . Manuscript in preparation.",MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml__2
1184,Visualisierung zwischen Pluralismus und Fragmentierung: Zur Integration von multiplen Perspektiven auf kulturelle Sammlungen,"Qu, Z and Hullman, J 2018, Keeping Multiple Views Consistent: Constraints, Validations, and Exceptions in Visualization Authoring, IEEE Transactions on Visualization and Computer Graphics , 24 (1), p. 468-477. DOI: https://doi.org/10.1109/TVCG.2017.2744198",MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml__3
1185,Visualisierung zwischen Pluralismus und Fragmentierung: Zur Integration von multiplen Perspektiven auf kulturelle Sammlungen,"Schreder, G., Windhager, F., Smuc, M., & Mayr, E. (2016). A Mental Models Perspective on Designing Information Visualizations for Political Communication. JeDEM-eJournal of eDemocracy & Open Government , 8 (3), 80-99.",MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml__4
1186,Visualisierung zwischen Pluralismus und Fragmentierung: Zur Integration von multiplen Perspektiven auf kulturelle Sammlungen,"Whitelaw, M. (2015). Generous Interfaces for Digital Cultural Collections. DHQ: Digital Humanities Quarterly , 9 (1).",MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml__5
1187,Visualisierung zwischen Pluralismus und Fragmentierung: Zur Integration von multiplen Perspektiven auf kulturelle Sammlungen,"Windhager, F., Federico, P., Schreder, G., Glinka, K., Dörk, M., Miksch, S., & Mayr, E. (2018). Visualization of Cultural Heritage Collection Data: State of the Art and Future Challenges. IEEE Transactions on Visualization and Computer Graphics . DOI: 10.1109/TVCG.2018.2830759",MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml__6
1188,Visualisierung zwischen Pluralismus und Fragmentierung: Zur Integration von multiplen Perspektiven auf kulturelle Sammlungen,"Windhager, F., Salisu, S., Schreder, G., & Mayr, E. (2018). Orchestrating Overviews: A Synoptic Approach to the Visualization of Cultural Collections. Open Library of Humanities , 4 (2). DOI: http://doi.org/10.16995/olh.276",MAYR_Eva_Visualisierung_zwischen_Pluralismus_und_Fragmentier.xml__7
1189,Mapping the Moralized Geography of 'Paradise Lost': Prototypenbildung am Beispiel einer geo-kritischen Erschließung von Miltons Werk,"Bodenhamer, David J. (2016): “Making the Invisible Visible: Place, Spatial Stories and Deep Maps”, in: Cooper, David / Donaldson, Christopher / Murrieta-Flores, Patricia (eds.): Literary Mapping in the Digital Age . London / New York: Routledge 207-220.",SCHAEBEN_Marcel_Mapping_the_Moralized_Geography_of__Paradise.xml__0
1190,Mapping the Moralized Geography of 'Paradise Lost': Prototypenbildung am Beispiel einer geo-kritischen Erschließung von Miltons Werk,"Cooper, David / Gregory, Ian N. (2011): “Mapping the English Lake District: A Literary GIS”, in: Transactions of the Institute of British Geographers 36 (1): 89-108.",SCHAEBEN_Marcel_Mapping_the_Moralized_Geography_of__Paradise.xml__1
1191,Mapping the Moralized Geography of 'Paradise Lost': Prototypenbildung am Beispiel einer geo-kritischen Erschließung von Miltons Werk,"Galey, Alan / Ruecker, Stan (2010): “How a Prototype Argues”, in: Literary and Linguistic Computing 25 (4): 405-24.",SCHAEBEN_Marcel_Mapping_the_Moralized_Geography_of__Paradise.xml__2
1192,Mapping the Moralized Geography of 'Paradise Lost': Prototypenbildung am Beispiel einer geo-kritischen Erschließung von Miltons Werk,"Hess-Lüttich, Ernest W. B . (2017): „Spatial Turn: On the Concept of Space in Cultural Geography and Literary Theory“, in: Meta-Carto-Semiotics 5 (1): 27-37 http://ojs.meta-carto-semiotics.org/index.php/mcs/article/view/21 [letzter Zugriff 15. Oktober 2018].",SCHAEBEN_Marcel_Mapping_the_Moralized_Geography_of__Paradise.xml__3
1193,Mapping the Moralized Geography of 'Paradise Lost': Prototypenbildung am Beispiel einer geo-kritischen Erschließung von Miltons Werk,"Piatti, Barbara (2016): “Mapping Fiction: The Theories, Tools and Potentials of Literary Cartography”, in: Cooper, David / Donaldson, Christopher / Murrieta-Flores, Patricia (eds.): Literary Mapping in the Digital Age . London / New York: Routledge 106-119.",SCHAEBEN_Marcel_Mapping_the_Moralized_Geography_of__Paradise.xml__4
1194,Jadescheibe oder Kreis – Reflexion über manuelle und automatisierte Erkennung von Schriftzeichen der vorspanischen Mayakultur,"Bogacz, Bartosz / Gertz, Michael / Mara, Hubert (2015): ""Character Retrieval of Vectorized Cuneiform Script"", in: 13th IAPR International Conference on Document Analysis and Recognition (ICDAR2015) https://www.researchgate.net/publication/281781820_Character_Retrieval_of_Vectorized_Cuneiform_Script [letzter Zugriff 28. September 2018].",PRAGER_Christian_Jadescheibe_oder_Kreis___Reflexion__ber_man.xml__0
1195,Jadescheibe oder Kreis – Reflexion über manuelle und automatisierte Erkennung von Schriftzeichen der vorspanischen Mayakultur,"Bogacz, Bartosz / Feldmann, Felix / Prager, Christian / Mara, Hubert (2018): ""Visualizing Networks of Maya Glyphs by Clustering Subglyphs"", in: Sablatnig, Robert et al. (eds): Eurographics Workshop on Graphics and Cultural Heritage. Geneva: The Eurographics Association 105-111 http://doi.org/10.2312/gch.20181346 [letzter Zugriff 12. Januar 2019].",PRAGER_Christian_Jadescheibe_oder_Kreis___Reflexion__ber_man.xml__1
1196,Jadescheibe oder Kreis – Reflexion über manuelle und automatisierte Erkennung von Schriftzeichen der vorspanischen Mayakultur,"Bogacz, Bartosz / Klingmann, Maximilian / Mara, Hubert (2017): ""Automatic Transliteration of Cuneiform from Parallel Lines with Sparse Data"", in: 14th IAPR International Conference on Document Analysis and Recognition (ICDAR2017) https://www.researchgate.net/publication/321491564_Automating_Transliteration_of_Cuneiform_from_Parallel_Lines_with_Sparse_Data [letzter Zugriff 28. September 2018].",PRAGER_Christian_Jadescheibe_oder_Kreis___Reflexion__ber_man.xml__2
1197,Jadescheibe oder Kreis – Reflexion über manuelle und automatisierte Erkennung von Schriftzeichen der vorspanischen Mayakultur,"Chiarcos, Christian / Pagé-Perron, Émile / Khait, Ilya / Schenk Niko / Reckling, Lucas (2018): ""Towards a Linked Open Data Edition of Sumerian Corpora"", in: Calzolari, Nicoletta et al.: Proceedings of the Eleventh International Conference on Language Resources and Evaluation, LREC 2018, Miyazaki, Japan, May 7-12, 2018. Paris: European Language Resources Association 2437-2444. http://www.lrec-conf.org/proceedings/lrec2018/pdf/862.pdf [letzter Zugriff 28. September 2018].",PRAGER_Christian_Jadescheibe_oder_Kreis___Reflexion__ber_man.xml__3
1198,Jadescheibe oder Kreis – Reflexion über manuelle und automatisierte Erkennung von Schriftzeichen der vorspanischen Mayakultur,"Diehr, Franziska / Brodhun, Maximilian / Gronemeyer, Sven / Diederichs, Katja / Prager, Christian / Wagner, Elisabeth / Grube, Nikolai (2018) ""Ein digitaler Zeichenkatalog als Organisationssystem für die noch nicht entzifferte Schrift der Klassischen Maya"", in: Wartena, Christian et al. (eds): Knowledge Organization for Digital Humanities: Proceedings of the 15th Conference on Knowledge Organization WissOrg’17 of the German Chapter of the International Society for Knowledge Organization (ISKO) . Berlin: Freie Universität Berlin 37–43 doi: 10.17169/FUDOCS_document_000000028863 [letzter Zugriff 28. September 2018].",PRAGER_Christian_Jadescheibe_oder_Kreis___Reflexion__ber_man.xml__4
